listing_url,listing_id,source_platform,match_type,matched_area,matched_entity,candidate_unit_count,candidate_units
https://www.bayut.com/ar/pm/12895896/a9f0e907-e7ee-4655-95b5-8a07e5688f51,12895896,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11221860/8614d656-d233-4d24-b276-7f1b5d4f0aeb,11221860,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11661654/7cf6544e-ece9-49bb-8e8a-6699e62f7f82,11661654,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/0f70deeb-4b53-44e4-8ccd-3815e276074a,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/26c426fc-4314-4727-8c84-00ba4c6891f5,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/8f7653fe-6af1-43f2-a86e-517c4c7d7db6,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/bbca899d-d53f-4bb6-8823-cbf830783027,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/bfd6a899-1d83-4422-8e12-527658cd891f,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/d001c961-f793-4314-b613-f1a96417a0d4,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/11960718/f678455b-972c-464b-9eae-fc8d1b6e8363,11960718,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/12816904/188969ca-3924-48cf-b03c-e044766baebe,12816904,bayut.com,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.propertyfinder.ae/en/plp/buy/apartment-for-sale-dubai-jumeirah-village-circle-binghatti-rose-15190451.html,15190451,propertyfinder.ae,area_project,Jvc,Binghatti,13,1183 | 1290 | 131 | 1313 | 1358 | 2004 | 2067 | 2069 | 25 | 421 | 835 | 844 | 925
https://www.bayut.com/pm/12380001/5ad66df3-6730-40a9-99e5-f11d2183b9c1,12380001,bayut.com,area_project,Jvc,Cello Residences,1,1081
https://www.bayut.com/pm/12380001/caf786cd-619f-4eff-9bad-2014e09c5923,12380001,bayut.com,area_project,Jvc,Cello Residences,1,1081
https://www.bayut.com/pm/12380981/4beda843-b1e2-4aa6-b93c-a703937070c9,12380981,bayut.com,area_project,Jvc,Cello Residences,1,1081
https://www.bayut.com/pm/12381101/2dba3274-dd2a-4566-be9d-0b2048fbd2b8,12381101,bayut.com,area_project,Jvc,Cello Residences,1,1081
https://www.bayut.com/pm/12382227/c359fcdb-17ca-4320-ae14-7f42eaaf9661,12382227,bayut.com,area_project,Jvc,Cello Residences,1,1081
https://www.bayut.com/pm/11981685/963285d4-38f7-4ddc-a2c1-8e9823a4c4f5,11981685,bayut.com,area_project,Jvc,May Residence,1,1585
https://www.bayut.com/pm/12153654/eea5be2c-eaf5-4a6f-a559-a56aba185d05,12153654,bayut.com,area_project,Jvc,May Residence,1,1585
https://www.bayut.com/pm/12153654/f92c2bc3-e568-4446-9237-1afad614d482,12153654,bayut.com,area_project,Jvc,May Residence,1,1585
